id,trial,word_class,target_word,chosen_word,chosen_category,chosen_position,correct,responsetime_ms,browser,OS,date,sex,age
vSMTGqDn,32,noun,zucchini,zucchini,target,upper-right,TRUE,8025,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,33,verb,tuermen,tuermen,target,upper-left,TRUE,4831,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,34,verb,befreien,befreien,target,lower-right,TRUE,5597,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,35,noun,kajak,kajak,target,upper-left,TRUE,7074,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,36,verb,abseilen,abseilen,target,upper-left,TRUE,5142,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,37,verb,tuscheln,verpetzen,dist1,lower-left,FALSE,16822,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,38,noun,hummer,hummer,target,upper-right,TRUE,6351,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,39,noun,nelke,zelt,dist2,lower-left,FALSE,6715,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,40,verb,betrachten,bewachen,dist2,upper-right,FALSE,7755,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,41,noun,flunder,flunder,target,lower-right,TRUE,7526,Firefox,Windows,2026-02-22,w,4.960985626283367
vSMTGqDn,42,noun,cello,cello,target,lower-left,TRUE,5117,Firefox,Windows,2026-02-22,w,4.960985626283367
vV5vZcJY,1,noun,auge,auge,target,upper-left,TRUE,4454,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,2,verb,schweben,schweben,target,lower-left,TRUE,3888,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,3,noun,moehre,moehre,target,lower-right,TRUE,2674,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,4,noun,ameise,ameise,target,upper-right,TRUE,7080,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,5969,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,6,noun,elch,elch,target,upper-left,TRUE,6112,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,7,noun,chor,chor,target,upper-right,TRUE,3392,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,8,verb,torkeln,torkeln,target,upper-left,TRUE,8748,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,9,verb,studieren,studieren,target,lower-right,TRUE,9184,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,10,verb,operieren,operieren,target,lower-left,TRUE,5471,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,11,noun,ventilator,ventilator,target,lower-left,TRUE,4004,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,12,verb,waehlen,waehlen,target,lower-right,TRUE,6503,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,13,noun,rucola,drakula,dist2,upper-left,FALSE,22631,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,14,verb,scheren,scheren,target,upper-right,TRUE,5727,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,15,noun,giraffe,giraffe,target,upper-left,TRUE,3200,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,16,noun,palme,palme,target,lower-left,TRUE,3824,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,17,verb,tadeln,radeln,dist2,lower-left,FALSE,14249,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,18,noun,ananas,ananas,target,lower-right,TRUE,5056,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,19,verb,empfangen,empfangen,target,lower-right,TRUE,6092,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,20,verb,verloben,verloben,target,upper-left,TRUE,7018,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,21,noun,ozean,ozean,target,upper-left,TRUE,3754,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,4416,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,23,noun,gazelle,gazelle,target,lower-right,TRUE,3736,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,24,verb,liefern,liefern,target,lower-left,TRUE,6031,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,25,noun,pfifferling,pfifferling,target,upper-left,TRUE,11973,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,7189,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,27,verb,bekennen,bekennen,target,upper-left,TRUE,17677,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,28,noun,ruine,ruine,target,lower-right,TRUE,5328,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,3493,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,30,noun,orchidee,banner,dist3,lower-right,FALSE,6681,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,31,verb,schwanken,schwanken,target,upper-right,TRUE,5241,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,32,noun,zucchini,zucchini,target,upper-right,TRUE,3924,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,33,verb,tuermen,tuermen,target,upper-left,TRUE,8194,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,34,verb,befreien,befreien,target,lower-right,TRUE,3702,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,35,noun,kajak,kajak,target,upper-left,TRUE,4620,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,36,verb,abseilen,abseilen,target,upper-left,TRUE,5614,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,3483,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,38,noun,hummer,hummer,target,upper-right,TRUE,5984,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,39,noun,nelke,veilchen,dist1,lower-right,FALSE,7685,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,40,verb,betrachten,zeigen,dist1,lower-right,FALSE,4770,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,41,noun,flunder,flunder,target,lower-right,TRUE,3903,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
vV5vZcJY,42,noun,cello,cello,target,lower-left,TRUE,3524,Chrome,Chrome OS,2026-02-24,w,8.10403832991102
w1E3SqHR,1,noun,auge,auge,target,upper-left,TRUE,3583,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,2,verb,schweben,schweben,target,lower-left,TRUE,4317,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,3,noun,moehre,moehre,target,lower-right,TRUE,3185,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,4,noun,ameise,ameise,target,upper-right,TRUE,3966,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,3949,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,6,noun,elch,elch,target,upper-left,TRUE,3670,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,7,noun,chor,chor,target,upper-right,TRUE,3274,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,8,verb,torkeln,torkeln,target,upper-left,TRUE,5666,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,9,verb,studieren,studieren,target,lower-right,TRUE,6367,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,10,verb,operieren,operieren,target,lower-left,TRUE,5264,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,11,noun,ventilator,ventilator,target,lower-left,TRUE,3778,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,12,verb,waehlen,ueberlegen,dist1,upper-right,FALSE,5899,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,13,noun,rucola,rucola,target,lower-right,TRUE,7431,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,14,verb,scheren,scheren,target,upper-right,TRUE,6217,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,15,noun,giraffe,giraffe,target,upper-left,TRUE,3168,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,16,noun,palme,palme,target,lower-left,TRUE,3966,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,17,verb,tadeln,tadeln,target,upper-right,TRUE,6219,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,18,noun,ananas,ananas,target,lower-right,TRUE,4452,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,19,verb,empfangen,empfangen,target,lower-right,TRUE,4929,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,20,verb,verloben,verloben,target,upper-left,TRUE,7813,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,21,noun,ozean,ozean,target,upper-left,TRUE,3930,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,4815,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,23,noun,gazelle,gazelle,target,lower-right,TRUE,3483,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,24,verb,liefern,liefern,target,lower-left,TRUE,7598,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,25,noun,pfifferling,pfifferling,target,upper-left,TRUE,4373,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,4282,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,27,verb,bekennen,ziehen,dist3,lower-left,FALSE,25045,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,28,noun,ruine,ruine,target,lower-right,TRUE,3564,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,3283,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,30,noun,orchidee,orchidee,target,lower-left,TRUE,4232,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,31,verb,schwanken,drehen,dist1,lower-right,FALSE,7899,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,32,noun,zucchini,zucchini,target,upper-right,TRUE,3858,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,33,verb,tuermen,tuermen,target,upper-left,TRUE,7451,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,34,verb,befreien,befreien,target,lower-right,TRUE,4729,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,35,noun,kajak,kajak,target,upper-left,TRUE,4692,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,36,verb,abseilen,abseilen,target,upper-left,TRUE,4200,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,5452,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,38,noun,hummer,hummer,target,upper-right,TRUE,4443,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,39,noun,nelke,nelke,target,upper-right,TRUE,6956,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,40,verb,betrachten,zeigen,dist1,lower-right,FALSE,11880,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,41,noun,flunder,flunder,target,lower-right,TRUE,4769,Chrome,Windows,2026-02-21,w,7.745379876796714
w1E3SqHR,42,noun,cello,cello,target,lower-left,TRUE,4400,Chrome,Windows,2026-02-21,w,7.745379876796714
WhtgXAsg,1,noun,auge,auge,target,upper-left,TRUE,3360,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,2,verb,schweben,schweben,target,lower-left,TRUE,4433,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,3,noun,moehre,moehre,target,lower-right,TRUE,2723,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,4,noun,ameise,ameise,target,upper-right,TRUE,3147,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,6456,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,6,noun,elch,elch,target,upper-left,TRUE,3481,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,7,noun,chor,chor,target,upper-right,TRUE,3825,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,8,verb,torkeln,schnorcheln,dist2,upper-right,FALSE,6379,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,9,verb,studieren,studieren,target,lower-right,TRUE,6054,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,10,verb,operieren,operieren,target,lower-left,TRUE,3239,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,11,noun,ventilator,ventilator,target,lower-left,TRUE,3401,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,12,verb,waehlen,ueberlegen,dist1,upper-right,FALSE,4870,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,13,noun,rucola,drakula,dist2,upper-left,FALSE,8244,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,14,verb,scheren,scheren,target,upper-right,TRUE,14096,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,15,noun,giraffe,giraffe,target,upper-left,TRUE,2964,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,16,noun,palme,palme,target,lower-left,TRUE,3315,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,17,verb,tadeln,radeln,dist2,lower-left,FALSE,9024,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,18,noun,ananas,ananas,target,lower-right,TRUE,3313,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,19,verb,empfangen,empfangen,target,lower-right,TRUE,6260,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,20,verb,verloben,heiraten,dist1,lower-right,FALSE,6108,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,21,noun,ozean,ozean,target,upper-left,TRUE,4758,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,5301,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,23,noun,gazelle,gazelle,target,lower-right,TRUE,3782,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,24,verb,liefern,liefern,target,lower-left,TRUE,4914,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,25,noun,pfifferling,schmetterling,dist2,lower-left,FALSE,8767,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,4584,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,27,verb,bekennen,ziehen,dist3,lower-left,FALSE,45869,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,28,noun,ruine,ruine,target,lower-right,TRUE,3202,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,2896,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,30,noun,orchidee,orchidee,target,lower-left,TRUE,7313,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,31,verb,schwanken,drehen,dist1,lower-right,FALSE,11443,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,32,noun,zucchini,zucchini,target,upper-right,TRUE,3886,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,33,verb,tuermen,tuermen,target,upper-left,TRUE,19393,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,34,verb,befreien,befreien,target,lower-right,TRUE,3860,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,35,noun,kajak,kajak,target,upper-left,TRUE,3440,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,36,verb,abseilen,abseilen,target,upper-left,TRUE,7118,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,6675,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,38,noun,hummer,hummer,target,upper-right,TRUE,6408,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,39,noun,nelke,veilchen,dist1,lower-right,FALSE,7664,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,40,verb,betrachten,bewachen,dist2,upper-right,FALSE,12134,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,41,noun,flunder,flunder,target,lower-right,TRUE,4575,Chrome,Windows,2026-02-21,w,8.062970568104038
WhtgXAsg,42,noun,cello,cello,target,lower-left,TRUE,4187,Chrome,Windows,2026-02-21,w,8.062970568104038
WJfWBrgL,1,noun,auge,auge,target,upper-left,TRUE,2431,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,2,verb,schweben,schweben,target,lower-left,TRUE,4124,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,3,noun,moehre,moehre,target,lower-right,TRUE,2292,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,4,noun,ameise,ameise,target,upper-right,TRUE,1918,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,3662,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,6,noun,elch,elch,target,upper-left,TRUE,2379,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,7,noun,chor,orchester,dist1,lower-right,FALSE,6508,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,8,verb,torkeln,torkeln,target,upper-left,TRUE,10800,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,9,verb,studieren,studieren,target,lower-right,TRUE,5562,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,10,verb,operieren,operieren,target,lower-left,TRUE,12060,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,11,noun,ventilator,ventilator,target,lower-left,TRUE,3697,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,12,verb,waehlen,waehlen,target,lower-right,TRUE,8825,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,13,noun,rucola,rosenkohl,dist1,lower-left,FALSE,25357,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,14,verb,scheren,scheren,target,upper-right,TRUE,11277,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,15,noun,giraffe,giraffe,target,upper-left,TRUE,10404,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,16,noun,palme,palme,target,lower-left,TRUE,4022,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,17,verb,tadeln,fluestern,dist3,upper-left,FALSE,13852,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,18,noun,ananas,ananas,target,lower-right,TRUE,2290,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,19,verb,empfangen,empfangen,target,lower-right,TRUE,3280,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,20,verb,verloben,heiraten,dist1,lower-right,FALSE,5148,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,21,noun,ozean,ozean,target,upper-left,TRUE,2628,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,3421,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,23,noun,gazelle,gazelle,target,lower-right,TRUE,2859,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,24,verb,liefern,liefern,target,lower-left,TRUE,3431,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,25,noun,pfifferling,pfifferling,target,upper-left,TRUE,3547,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,26,verb,dekorieren,dekorieren,target,upper-right,TRUE,2903,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,27,verb,bekennen,ziehen,dist3,lower-left,FALSE,9454,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,28,noun,ruine,ruine,target,lower-right,TRUE,3122,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,29,noun,labyrinth,labyrinth,target,lower-left,TRUE,12075,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,30,noun,orchidee,orchidee,target,lower-left,TRUE,12298,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,31,verb,schwanken,schwanken,target,upper-right,TRUE,4234,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,32,noun,zucchini,zucchini,target,upper-right,TRUE,4267,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,33,verb,tuermen,tuermen,target,upper-left,TRUE,4588,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,34,verb,befreien,befreien,target,lower-right,TRUE,3668,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,35,noun,kajak,kajak,target,upper-left,TRUE,2964,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,36,verb,abseilen,abseilen,target,upper-left,TRUE,2721,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,37,verb,tuscheln,tuscheln,target,lower-right,TRUE,4107,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,38,noun,hummer,hummer,target,upper-right,TRUE,6438,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,39,noun,nelke,nelke,target,upper-right,TRUE,4717,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,40,verb,betrachten,betrachten,target,lower-left,TRUE,18420,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,41,noun,flunder,flunder,target,lower-right,TRUE,11087,Chrome,Linux,2026-02-21,m,8.082135523613964
WJfWBrgL,42,noun,cello,harfe,dist1,lower-right,FALSE,4931,Chrome,Linux,2026-02-21,m,8.082135523613964
WNDGL4yw,1,noun,auge,auge,target,upper-left,TRUE,4356,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,2,verb,schweben,schweben,target,lower-left,TRUE,6086,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,3,noun,moehre,moehre,target,lower-right,TRUE,3384,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,4,noun,ameise,ameise,target,upper-right,TRUE,6234,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,5,verb,jonglieren,jonglieren,target,upper-right,TRUE,5081,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,6,noun,elch,elch,target,upper-left,TRUE,5025,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,7,noun,chor,chor,target,upper-right,TRUE,13080,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,8,verb,torkeln,backen,dist3,lower-right,FALSE,16092,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,9,verb,studieren,studieren,target,lower-right,TRUE,5999,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,10,verb,operieren,operieren,target,lower-left,TRUE,8875,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,11,noun,ventilator,ventilator,target,lower-left,TRUE,4008,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,12,verb,waehlen,waehlen,target,lower-right,TRUE,6318,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,13,noun,rucola,rucola,target,lower-right,TRUE,13668,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,14,verb,scheren,scheren,target,upper-right,TRUE,6464,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,15,noun,giraffe,giraffe,target,upper-left,TRUE,3387,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,16,noun,palme,palme,target,lower-left,TRUE,4154,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,17,verb,tadeln,tadeln,target,upper-right,TRUE,8461,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,18,noun,ananas,ananas,target,lower-right,TRUE,4102,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,19,verb,empfangen,empfangen,target,lower-right,TRUE,6685,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,20,verb,verloben,heiraten,dist1,lower-right,FALSE,6972,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,21,noun,ozean,ozean,target,upper-left,TRUE,5405,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,22,verb,faulenzen,faulenzen,target,upper-left,TRUE,7931,Chrome,Windows,2026-02-22,w,6.8172484599589325
WNDGL4yw,23,noun,gazelle,gazelle,target,lower-right,TRUE,4967,Chrome,Windows,2026-02-22,w,6.8172484599589325
